Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
50131,Enel Stillwater LLC,1755 East Plumb LaneSuite 155,Reno,NV,89502,Q,2021
50133,Leaf River Cellulose LLC,P O Box 329,New Augusta,MS,39462,IND,2021
50134,Holcomb Rock Company,4839 Holcomb Rock Road,Lynchburg,VA,24503,Q,2021
50136,North American Energy Services,1070 Erie Avenue,North Tonawanda,NY,14120,Q,2021
50147,US Geothermal Inc.,390 E Parkcenter Blvd,Boise,ID,83706,Q,2021
50157,South Point Energy Center LLC,717 Texas Street,Houston,TX,77002,Q,2021
50158,Innovative Energy Systems Inc,2999 Judge Road,Oakfield,NY,14125,Q,2021
50160,Pedricktown Cogeneration Company LP,143 Highway 130P.O. Box 404,Pedricktown,NJ,8067,Q,2021
50166,Crete Energy Venture LLC,1044 North 115th Street,Omaha,NE,68154,Q,2021
50174,Electric Transmission Texas LLC,"400 W. 15th Street, Suite 800",Austin,TX,78701,I,2021
54679,BP Piney & Deep Creek LLC,200 Donald Lynch DriveSuite 30,Marlborough,MA,1752,Q,2021
54683,Maverick Cty Water Control & Improvement,"Rt.2, Box 4700",Eagle Pass,TX,78852,P,2021
54684,"Flat Rock Windpower, LLC",P.O. Box 3827,Houston,TX,77253,Q,2021
54690,Western Renewable Energy LLC,P O Box 1480975 S. Water Canyo,Eagar,AZ,85925,Q,2021
54692,Santa Rosa Energy Center LLC,5001 Sterling Way,Pace,FL,32571,Q,2021
54696,Little Mac Power Company,812 Main Avenue North,Twin Falls,ID,83301,Q,2021
54700,Paris Generation LP,301 Lake Crook Rd,Paris,TX,75460,Q,2021
54704,Metropolitan Pier and Exposition Auth,2211 South MLK Jr Drive,Chicago,IL,60616,M,2021
54705,Seadrift Coke L P,8618 State Highway 185 North,Port Lavaca,TX,77979,IND,2021
54707,Blue Canyon Windpower II LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
54709,High Trail Wind Farm LLC,13682N  2900 East Road,Ellsworth,IL,61737,Q,2021
54713,Chevron USA Inc,9525 Camino Media,Bakersfield,CA,93311,IND,2021
54717,FPL Energy Burleigh County Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,I,2021
54722,Grizzly Mountain Ranch,808 Zenia Bluff Road,Zenia,CA,95595,Q,2021
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2021
54736,"VESI Pomona Energy Storage, Inc.",6140 Plumas Street,Reno,NV,89519,Q,2021
54738,Thilmany LLC,600 Thilmany RoadPO Box 600,Kaukauna,WI,54130,IND,2021
54745,International Paper - Orange,1750 Inland Rd,Orange,TX,77632,COM,2021
54755,Morris Cogeneration LLC,8805 N. Tabler,Morris,IL,60450,Q,2021
54759,Mesquite Wind LLC,299 FM 604,Abilene,TX,79601,Q,2021
54765,Bear Swamp Power Company LLC,"200 Donald Lynch Blvd, Suite 3",Marlborough,MA,1752,Q,2021
54769,INEOS USA LLC,P.O. Box 1488,Alvin,TX,77512,IND,2021
54775,Lock 7 Hydro Partners LLC,414 South Wenzel Street,Louisville,KY,40204,Q,2021
54777,Signal Hill Generating LLC,811 Main Street 35th Floor,Houston,TX,77002,Q,2021
54788,DG Fairhaven Power LLC,97 Bay Street,Samoa,CA,95564,Q,2021
54789,"AgriWind Project, LLC",549 South Street,Quincy,MA,2169,Q,2021
54799,FPL Energy Oliver County Wind II LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
54800,"Michigan Wind 1, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
54802,Dynegy -Moss Landing LLC,Hwy 1 & Dolan Rd,Moss Landing,CA,95039,Q,2021
54803,"Dynegy Oakland, LLC",50 Martin Luther King Jr Way,Oakland,CA,94607,Q,2021
54806,DTE Energy Services-Woodland,1786 E. Kentucky Ave.,Woodland,CA,95776,Q,2021
54809,Wailuku Holding Company LLC,666 Grand Avenue Suite 500,Des Moines,IA,50309,Q,2021
54810,Broad River Energy LLC,1124 Victory Trail Road,Gaffney,SC,29340,Q,2021
54812,AMERESCO Chicopee Energy LLC,111 Speen StreetSuite 410,Framingham,MA,1701,Q,2021
54813,AMERESCO Janesville LLC,111 Speen StreetSuite 410,Framingham,MA,1701,Q,2021
54814,AMERESCO Santa Cruz Energy LLC,111 Speen StreetSuite 410,Framingham,MA,1701,Q,2021
54815,AMERESCO Delaware South,111 Speen StreetSuite 410,Framingham,MA,1701,Q,2021
54816,AMERESCO Delaware Central,111 Speen StreetSuite 410,Framingham,MA,1701,Q,2021
54821,Rumford Power,43 Industrial Park Road,Rumford,ME,4276,Q,2021
54837,INEOS Nitriles Greenlake,PO Box 65913050 State Hwy 185,Port Lavaca,TX,77979,IND,2021
54838,Windsor Machinery Co Inc,16 Orbit Lane,Hopewell Junction,NY,12533,Q,2021
54839,Eagle Materials Co LLC,3811 Turtle Creek,Dallas,TX,75219,IND,2021
54842,WM Renewable Energy LLC,"800 Capitol Street, Suite 3000",Houston,TX,77002,IND,2021
54843,WM Illinois Renewable Energy LLC,"800 Capitol Street, Suite 300",Houston,TX,77002,COM,2021
54863,U S Power Generating Company LLC,"300 Atlantic Street, 5th Floor",Stamford,CT,6901,Q,2021
54866,Robinson Power Company LLC,P.O. Box 127563 Route 18,Burgettstown,PA,15021,Q,2021
54870,FPL Energy Red Canyon LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
54874,Lea Power Partners LLC,98 N Twombly Lane,Hobbs,NM,88240,Q,2021
54876,"Park Falls Industrial Management, LLC",1st Avenue NorthP O Box 340,Park Falls,WI,54552,IND,2021
54878,Oregon Environmental Industries LLC,One West Main Street,Medford,OR,97501,Q,2021
54888,NRG Texas Power LLC,910 Louisiana St.,Houston,TX,77002,Q,2021
54890,Russell City Energy Company LLC,4160 Dublin Blvd,Dublin,CA,94568,Q,2021
54894,Roseburg Forest Products,98 Mill Street,Weed,CA,96064,IND,2021
54895,FirstLight Power Resources Services LLC,143 West Street,New Milford,CT,6776,Q,2021
54899,NAES Corporation - (DE),880 Buttner Place,Dover,DE,19904,M,2021
54900,Stimson Lumber Company,7600 N Mineral Drive Suite 400,Coeur d'Alene,ID,83815,IND,2021
54902,SunE Alamosa1 LLC,12500 Baltimore Ave,Beltsville,MD,20705,COM,2021
54904,High Prairie Wind Farm II LLC,MN Dept. of Comm St Entity Off,St Paul,MN,55101,Q,2021
54911,Tesoro Refng Marketing Co Mntn Region,"474 West, 900 North",Salt Lake City,UT,84103,IND,2021
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2021
54915,"Dogwood Power Management, LLC",8840 Stanford Blvd Suite 3700,Columbia,MD,21045,Q,2021
54916,Phillips 66 Billings Refinery,401 South 23rd Street,Billings,MT,59101,IND,2021
55307,Colorado Energy Management,2575 Park Lane Suite 200,Lafayette,CO,80026,Q,2021
55397,NRG Energy Inc,1101 County Road 190,Sweetwater,TX,79556,Q,2021
55510,Tiverton Power LLC,304 Progress Road,Tiverton,RI,2878,Q,2021
55600,Cadillac Renewable Energy LLC,1525 Miltner Street,Cadillac,MI,49601,Q,2021
55649,Ontelaunee Energy Center,5115 Pottsville Pike,Reading,PA,19605,Q,2021
55696,FPL Energy Oliver County Wind,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
55698,Hawks Nest Hydro LLC,326 3rd Avenue Suite  201,Montgomery,WV,25136,Q,2021
55703,Otsego Paper Inc,320 North Farmer Street,Otsego,MI,49078,IND,2021
55704,Tiber Montana LLC,711 East Turtle Point Drive,Ivins,UT,84738,Q,2021
55710,Nevada Gold Mines,2555 Waltham Way2555 Waltham W,McCarran,NV,89434,IND,2021
55711,FPL Energy Operating Services Inc - SEGS,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
55727,Orion Engineered Carbons,4501 Magnolia Cove Drive,Kingwood,TX,77345,IND,2021
55729,Duke Energy Kentucky Inc,139 E Fourth Street,Cincinnati,OH,45202,I,2021
55734,"Cow Branch Wind Power, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
55735,"CR Clearing, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
55736,Loess Hills Wind Farm LLC,300 Exelon Way,Kennett Square,PA,19348,Q,2021
55737,"Wind Capital Holdings, LLC",6400 NW 86 Street,Johnston,IA,50131,Q,2021
55738,Pixelle Androscoggin LLC,300 Riley Road,Jay,ME,4329,IND,2021
55744,Acciona Solar Power,602 Eldorado Valley Drive,Boulder City,NV,89005,Q,2021
55749,Pleasants Energy LLC,10319 S. Pleasants Hwy,St Marys,WV,26170,Q,2021
55753,Essex Hydro Associates LLC,c/o Essex Hydro Associates LLC,Boston,MA,50167,Q,2021
55754,Boralex Hydro Operations Inc,39 Hudson Falls Road,South Glens Falls,NY,12803,Q,2021
55772,Paducah Power System,1500 BroadwayP.O. Box 180,Paducah,KY,42002,M,2021
55773,"Dighton Power, LLC",1450 Somerset Avenue,Dighton,MA,2715,Q,2021
55784,California Power Holdings LLC,1015 Briggs Road,Mount Laurel,NJ,8054,Q,2021
55785,FPL Peetz Table Wind Energy,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
55799,FPL Energy Langdon Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
55810,Augusta Canal Authority,P O Box 2367,Augusta,GA,30903,M,2021
55832,Shane's Wind Machine LLC,1631 211th Street,Ruthton,MN,56170,Q,2021
55839,Domtar Paper Company LLC,P.O Box 130,Hawesville,KY,42348,IND,2021
55846,Newark Bay Cogeneration Partnership LP,414-462 Avenue P,Newark,NJ,7105,Q,2021
55847,Snyder Wind Farm LLC,One Tech DriveSuite 220,Andover,MA,1810,Q,2021
55849,Domtar Paper Co LLC Kingsport Mill,100 Clinchfield Street,Kingsport,TN,37660,IND,2021
55858,EDL Inc,PO Box 15217,Lansing,MI,48901,Q,2021
55861,Sandy Creek Energy Associates LP,2161 Rattlesnake Road,Riesel,TX,76682,Q,2021
55862,Logan Wind Energy LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
55863,Evergreen Packaging Inc,5201 Fair Field Road,Pine Bluff,AR,71601,IND,2021
55866,Old Trail Wind Farm LLC,13682N  2900 East Road,Ellsworth,IL,61737,Q,2021
55867,Verso Escanaba LLC,PO Box 757,Escanaba,MI,49829,IND,2021
55871,"Covanta Projects, LLC",3001 110th Ave. N,St. Petersburg,FL,33716,M,2021
55873,"Harvest Windfarm, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
55876,Capitol Broadcasting Company Inc,2619 Western BlvdBlackwell Str,Raleigh,NC,27606,COM,2021
55879,Odyssey Operating Services,13860 Ballantyne Corporate Pla,Charlotte,NC,28277,P,2021
55880,Telocaset Wind Power Partners,PO Box 424,Union,OR,97883,Q,2021
55886,Smoky Hills Wind Farm I LLC,One Tech DriveSuite 220,Andover,MA,1810,Q,2021
55890,Bennett Creek Windfarm LLC,300 Exelon Way,Kennett Square,PA,19348,Q,2021
55891,"Hot Springs Windfarm, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
55893,St Paul Cogeneration LLC,305 Saint Peter Street,Saint Paul,MN,55102,Q,2021
55899,Calpine Bosque Energy Center LLC,557 Bosque County Road 3610,Clifton,TX,76634,Q,2021
55901,Osceola Windpower LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
55903,Domtar Paper Company LLC,P.O. Box 747Highway 149 North,Plymouth,NC,27962,IND,2021
55906,NextEra Energy Point Beach LLC,6610 Nuclear Road,Two Rivers,WI,54241,Q,2021
55907,White Creek Wind 1 LLC,83 S King Street,Seattle,WA,98104,Q,2021
55910,Lanai Sustainability Research LLC,PO Box 630310,Lanai City,HI,96763,Q,2021
55911,Whitewater Operating Services LLC,111 County Hwy U,Whitewater,WI,53190,Q,2021
55912,Cottage Grove Operating Services LLC,9525 105th Street Court South,Cottage Grove,MN,55016,Q,2021
55917,National Institutes of Health,"9000 Rockville Pike, Building",Bethesda,MD,20892,F,2021
55918,Acciona Wind Energy USA LLC,55 East Monroe Street,Chicago,IL,60603,Q,2021
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,P O Box 191301919 South Broadw,Green Bay,WI,54307,IND,2021
55920,Bio-Gas Technologies LTD,3224 Angels Way,Sandusky,OH,44870,Q,2021
55922,Whirlwind Energy LLC,6363 College Blvd,Overland Park,KS,66211,Q,2021
55924,"Longview Power, LLC",1375 Fort Martin Road,Maidsville,WV,26541,Q,2021
55925,Novo Biopower LLC,P.O. Box 2649,Snowflake,AZ,85937,Q,2021
55931,Orion Energy Group LLC,155 Grand Ave,Oakland,CA,94612,COM,2021
55932,Georgia-Pacific Brewton LLC,32224 Hwy 31,Brewton,AL,36427,IND,2021
55934,City of Stockton MUD,2500 Navy Drive,Stockton,CA,95206,M,2021
55937,Entergy Texas Inc.,9425 Pinecroft,The Woodlands,TX,77380,I,2021
55938,Industrial Power Generating Company LLC,2250 Dabney Road,Richmond,VA,23230,Q,2021
55939,Columbia Basin Hydropower,107 D Street NW,Ephrata,WA,98823,M,2021
55941,Northbrook Lyons Falls LLC,3285 Bedford Road,Montreal,QB,H3S,Q,2021
55951,Exelon Nuclear,4300 Winfield Road,Warrenville,IL,60555,Q,2021
55952,Merced Power LLC,"8W. 40th Street, Fourth Floor",New York,NY,10018,Q,2021
55953,Ampersand Chowchilla Biomass LLC,"8W. 40th Street, Fourth Floor",New York,NY,10036,Q,2021
55958,Capricorn Ridge Wind LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
55960,Mesquite Lake Energy Park,3559 Highway 111,Imperial,CA,92251,Q,2021
55961,CalRenew-1 LLC,"4309 Hacienda Drive, Suite 530",Pleasanton,CA,94588,COM,2021
55963,AE Power Services LLC,201 Helios Way,Houston,TX,77079,Q,2021
55965,Verso Corporation,8540 Gander Creek Drive,Miamisburg,OH,45342,IND,2021
55968,Evergreen BioPower LLC,PO Box 276,Lyons,OR,97358,Q,2021
55972,Valencia Power LLC,55 Christine Drive,Belen,NM,87002,Q,2021
55981,Elbow Creek Wind Project LLC,7777 Fay Ave Suite 200,La Jolla,CA,92037,Q,2021
55983,Luminant Generation Company LLC,6555 Sierra Drive,Irving,TX,75039,Q,2021
55985,Tesoro Refining and Marketing Company,2101 E. Pacific Coast Highway,Wilmington,CA,90744,IND,2021
55987,CER Generation LLC,111 Market PlaceSuite 500,Baltimore,MD,21202,I,2021
55988,Virginia Polytechnic Inst and State Unv,Virginia Tech Power PlantBarge,Blacksburg,VA,24061,S,2021
55990,"Cloud County Windfarm, LLC",1409 Iron Road,Concordia,KS,66901,Q,2021
55992,"Pioneer Prairie Wind Farm I, LLC",134 N Industrial St134 N Indus,LeRoy,MN,55951,Q,2021
55993,"Kleen Energy Systems, LLC",1349 River Road,Middletown,CT,6457,Q,2021
55994,University of Arizona - Biosphere 2,P.O. Box 8746,Tucson,AZ,85738,S,2021
55997,Domtar Paper Company Rothschild,200 North Grand Ave,Rothschild,WI,54474,IND,2021
56019,"Panoche Energy Center, LLC",63 Kendrick Street,Needham,MA,2494,Q,2021
56020,NRG Cedar Bayou Development Company LLC,910 Louisiana,Houston,TX,77002,Q,2021
56023,Arizona Solar One LLC,57750 S Painted Rock Dam Rd,Gila Bend,AZ,85337,Q,2021
56026,MMA DAS Power,44 Montgomery St Suite 2400,San Francisco,CA,94104,Q,2021
56027,MMA LA Power LP,44 Montgomery St Suite 2400,San Francisco,CA,94104,COM,2021
56028,MMA Fresno Power LP,44 Montgomery St Suite 2400,San Francisco,CA,94104,Q,2021
56031,CPV Maryland LLC,"8403 Colesville Rd.,Suite 915",Silver Spring,MD,20910,Q,2021
56033,Hackberry Wind LLC,1000 SW Broadway Suite 1880,Portland,OR,97209,Q,2021
56067,"Plainfield Renewable Energy, LLC",12 Mill Brook Road,Plainfield,CT,6374,Q,2021
56069,"SunCoke Energy, Inc.",11400 Parkside Drive,Knoxville,TN,37934,COM,2021
56071,"Sagebrush Power Partners, LLC",P.O. Box 3827,Houston,TX,77253,Q,2021
56072,"Marble River, LLC",P.O. Box 3827,Houston,TX,77253,Q,2021
56073,Wheat Field Wind Power Project LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56074,Arlington Wind Power Project LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56075,Rail Splitter Wind Farm LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56076,State Farm Insurance,3 State Farm Plaza South,Bloomington,IL,61791,COM,2021
56081,Southeastern Chester County Refuse Auth,219  street Road,West Grove,PA,19390,M,2021
56090,Griffith Energy LLC,PO box 3519,Kingman,AZ,86402,Q,2021
56097,Gramercy Holdings I LLC,1111 Airline Hwy 61,Gramercy,LA,70052,IND,2021
56100,AMERESCO Stafford LLC,111 Speen St.Suite 410,Framingham,MA,1701,Q,2021
56101,AMERESCO Ox Mountain Energy LLC,111 Speen St.Suite 410,Framingham,MA,1717,Q,2021
56102,AMERESCO Jefferson City LLC,111 Speen St.Suite 410,Framingham,MA,1701,Q,2021
56103,AMERESCO Keller Canyon LLC,111 Speen St.Suite 410,Framingham,MA,1701,Q,2021
56104,AMERESCO Chiquita Canyon LLC,111 Speen St.Suite 410,Framingham,MA,1701,Q,2021
56105,MMA WBF Power LP,44 Montgomery St.Suite 2400,San Francisco,CA,94104,Q,2021
56107,Highwoods Properties,3350 Riverwood Pkwy,Atlanta,GA,30339,COM,2021
56119,FPL Energy Story Wind LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
56120,Blue Lake Power LLC,200 Taylor Way,Blue Lake,CA,95525,Q,2021
56121,Osceola Windpower II,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
56122,FPL Energy Ashtabula Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
56123,FPL Energy Crystal Lake Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
56124,FPL Energy Crystal Lake Wind II LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
56125,Community Eco Springfield LLC,188 M St,Agawam,MA,1001,IND,2021
56127,Orange Grove Energy LP,1900 E. Golf Rd. Suite 1030,Schaumburg,IL,60173,Q,2021
56128,SAS Institute Inc,300 SAS Campus Drive,Cary,NC,27513,Q,2021
56133,L'Anse Warden Electric Company LLC,"157 South Main Street, P.O. Bo",L'Anse,MI,49946,Q,2021
56137,Domtar LLC,100 Center Street,Johnsonburg,PA,15845,IND,2021
56142,"Alliance NYGT, LLC",110 E Seneca Street,Sherrill,NY,13461,Q,2021
56143,Fairfield University,1073 North Benson Road,Fairfield,CT,6824,Q,2021
56146,"Black Hills Colorado Electric, LLC",7001 Mt. Rushmore Road,Rapid City,SD,57702,I,2021
56147,Cleveland-Cliffs Burns Harbor LLC,250 West US Hwy 12,Burns Harbor,IN,46304,IND,2021
56150,ArcelorMittal USA Inc,1 South Dearborn,Chicago,IL,60603,IND,2021
56152,New Smyrna Beach Utilities Commission,200 Canal StreetP O Box 100,New Smyrna Beach,FL,32170,M,2021
56155,Lansing Board of Water and Light,1232 Haco Drive P O Box 13307,Lansing,MI,48901,M,2021
56157,"Cassia Gulch Wind Park, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
56158,"Cassia Wind Farm, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
56159,"Threemile Canyon Wind I, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
56164,International Paper - Valliant,890 IP Lane,Valliant,OK,74764,IND,2021
56165,Cleveland Cliffs,3001 Dickey Rd,East Chicago,IN,46312,IND,2021
56167,"Imperial Valley Solar, LLC","4301 North Fairfax Drive, Suit",Arlington,VA,22203,Q,2021
56171,Bicent Power,9 Federal Street,Easton,MD,21601,Q,2021
56174,Finch Paper LLC,1 Glen Street,Glens Falls,NY,12801,IND,2021
56175,Fairbanks Morse Engine,701 White Ave,Beloit,WI,53511,IND,2021
56183,SunE NC Progress 1 LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56187,Verso Paper - Quinnesec,US Highway 2,Norway,MI,49870,IND,2021
56189,American Profol Incorporated,4333 C Street SW,Cedar Rapids,IA,52404,IND,2021
56192,Entergy Nuclear Palisades LLC,440 HAMILTON AVENUE,White Plains,NY,10601,I,2021
56195,BP Alternative Energy,2155 Standard Ave,Whiting,IN,46394,COM,2021
56201,Engie North America,1360 Post Oak Blvd,Houston,TX,77056,Q,2021
56203,Solar Star NAFB LLC,44 Montgomery Street Suite 240,San Francisco,CA,94104,COM,2021
56204,"CPV Valley, LLC","633 West Fifth Street, Suite 1",Los Angeles,CA,90071,Q,2021
56205,Philadelphia Water Department,1101 Market St,Philadelphia,PA,19107,M,2021
56211,Evergy Missouri West,1200 Main St.,Kansas City,MO,64141,I,2021
56213,IPA Operations Inc - Calumet,1990 Post Oak Blvd.,Houston,TX,77056,Q,2021
56214,Hazleton Generation LLC,120 Maplewood Drive,Hazle Township,PA,18202,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56216,Multitrade Rabun Gap LLC,1585 Yorkhouse Road,Rabun Gap,GA,30568,Q,2021
56222,Bull Creek Wind LLC,c/o Eurus Energy America Corp.,San Diego,CA,92121,Q,2021
56225,Clearwater Paper Corporation,P O Box 1126803 Mill Road,Lewiston,ID,83501,IND,2021
56236,West Deptford Energy LLC,"One Tower Center, 21th floorC/",East Brunswick,NJ,8816,Q,2021
56237,QVC Inc,1200 Wilson Dr. West,Chester,PA,19380,COM,2021
56246,"Greensburg Wind Farm, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
56249,NGP Blue Mountain I LLC,15250 Blue Mountain Road,Winnemucca,NV,89445,I,2021
56261,Iredell Transmission LLC,"1 Energy Plaza, 400 WCB",Detroit,MI,48226,I,2021
56267,Bayonne Energy Center LLC,401 Hook Road,Bayonne,NJ,7002,Q,2021
56268,City of Rock Island,1528 3rd Ave,Rock Island,IL,61201,M,2021
56271,Duke Energy DEGS Happy Jack,400 S Tryon Street,Charlotte,NC,28285,Q,2021
56272,Duke Energy DEGS Notrees,139 E Fourth St,Cincinnati,OH,45202,Q,2021
56273,Duke Energy DEGS Ocotillo,2803 FM 461 E,Forsan,TX,79733,Q,2021
56284,MF Mesa Lane LLC,1500 Walnut St.Suite 1500,Philadelphia,PA,19103,Q,2021
56285,Smoky Hills Wind Project II LLC,And Ibe Tech DriveSuite 220,Andover,MA,1844,Q,2021
56289,International Paper Corporation - Springfield,801 42nd St,Springfield,OR,97478,IND,2021
56291,International Paper Co.,6400 Poplar Ave,Memphis,TN,38197,IND,2021
56294,SunE WG113 Moreno Valley LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56296,SunE WG45 Woodland LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56297,SunE CPA CDC2 LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56302,SunE CPA CDC1 LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56304,Air Products LLC,7201 Hamilton Blvd,Allentown,PA,18195,IND,2021
56310,Boise White Paper LLC,4585 Industrial Road,Jackson,AL,36545,IND,2021
56316,Covanta Tulsa Renewable Energy LLC,2122 S. Yukon Ave,Tulsa,OK,74107,COM,2021
56318,CB&I,11260 Roger Bacon Drive,Reston,VA,20190,S,2021
56352,GenConn Devon LLC,157 Church StreetPO Box 1564,New Haven,CT,6506,Q,2021
56353,Twin Cities Hydro LLC,200 Donald Lynch BlvdSuite 300,Marlborough,MA,1752,Q,2021
56354,GenConn Middletown LLC,157 Church Street,New Haven,CT,6510,Q,2021
56364,United States Steel Granite City Works,600 Grant Steel Room 1569,Pittsburgh,PA,15219,IND,2021
